filename,G,H,I,JK,M1,S2,S3
20240418_140624_003_jpg.rf.0ab1d3e1affa07d4aef844f7e9371e09.jpg,1,0,0,0,0,0,0
IMG_9422_JPG.rf.43b607c4e3081fdf1dba195d563d97dc.jpg,0,0,0,0,0,0,1
20240418_140541_002_jpg.rf.a3553d996951c39c8b022b5050cf920b.jpg,1,0,0,0,0,0,0
20240418_141527_024_jpg.rf.0dafd2085c8259b887637390ae713669.jpg,0,1,0,0,0,0,0
IMG_9712_JPG.rf.53f4fc2c4a6b0111b514135fea4d750b.jpg,0,0,0,0,1,0,0
20240418_132320_010_jpg.rf.c6d48824574e1df96e0fa86085f3f037.jpg,0,0,1,0,0,0,0
20240418_133139_017_jpg.rf.bdf6247cb7cfbf6491845f29c2dabce0.jpg,0,0,1,0,0,0,0
20240418_133139_009_jpg.rf.c9bdd9325a91277a2425c06671e3d58c.jpg,0,0,1,0,0,0,0
20240418_132320_007_jpg.rf.649ac20ce387217f5074d280616cfe19.jpg,0,0,1,0,0,0,0
20240418_133813_011_jpg.rf.b78b0d826bd015fc26a4f4da8b25d2ec.jpg,0,0,1,0,0,0,0
20240418_141049_006_jpg.rf.6fdb9d3c5937b480967cd4794145848a.jpg,0,0,0,1,0,0,0
20240418_132320_009_jpg.rf.a62a251ddb0506b55baa887a9580e191.jpg,0,0,1,0,0,0,0
20240418_141049_001_jpg.rf.339f578ac90c2fc68f29a20ce3c5ff73.jpg,0,0,0,1,0,0,0
DSC_0684_JPG.rf.0043eff1b12ada08f3a552aeba474b2b.jpg,0,0,0,0,0,1,0
20240418_140624_006_jpg.rf.f2168349b00acd04776d45f493cb31a0.jpg,1,0,0,0,0,0,0
20240418_133139_004_jpg.rf.6e102f811aeedc002a8ce8aed3fc03a2.jpg,0,0,1,0,0,0,0
20240418_141440_029_jpg.rf.3d2a0a72c528fc1d3291fd5483408d52.jpg,0,1,0,0,0,0,0
IMG_9447_JPG.rf.126d81ce80b61db6e172614b6fa56036.jpg,0,0,0,0,0,0,1
20240418_141527_025_jpg.rf.c1f9672e138b468a10217ab16a152e9a.jpg,0,1,0,0,0,0,0
IMG_9461_JPG.rf.a1fc51757456406f3e54d0a071e8602d.jpg,0,0,0,0,0,0,1
IMG_9464_JPG.rf.265ab686c4ceeefbbb3608ef8d45c04b.jpg,0,0,0,0,0,0,1
IMG_9459_JPG.rf.d8b1ec23ad2efd740281b9cde4a1f34e.jpg,0,0,0,0,0,0,1
IMG_9293_JPG.rf.e66a7e79cebd6b7058096ca7619f7d09.jpg,0,0,0,0,0,0,1
IMG_9275_JPG.rf.a154c917dbf2d86d0961524fd7fa6c35.jpg,0,0,0,0,0,0,1
20240418_133139_013_jpg.rf.92a8b0a7ef217b2ff680695567682512.jpg,0,0,1,0,0,0,0
IMG_9720_JPG.rf.17ea9c51b4d73dabb9202a54dd599483.jpg,0,0,0,0,1,0,0
20240418_134843_012_jpg.rf.f4569d6b21d5ccae44da743565a8546f.jpg,0,0,0,1,0,0,0
IMG_9446_JPG.rf.2b81924245555749da61d39c6c327e5d.jpg,0,0,0,0,0,0,1
20240418_141440_021_jpg.rf.59dfd6d094749e82a4fd44e6378fd1a5.jpg,0,1,0,0,0,0,0
DSC_0601_JPG.rf.2000dfdfafd422d728934e6cfdedab81.jpg,0,0,0,0,0,1,0
IMG_9456_JPG.rf.b79c82f7986a2c67f1cd55f1252a2fb5.jpg,0,0,0,0,0,0,0
20240418_132308_012_jpg.rf.bec7487cd5c1acacd507c8a291a162bb.jpg,0,0,1,0,0,0,0
20240418_132308_009_jpg.rf.38896b0a256aa8aff2d578952c624bb4.jpg,0,0,1,0,0,0,0
IMG_9715_JPG.rf.a87bc03bd7700fab6b04208ae7cc6893.jpg,0,0,0,0,1,0,0
IMG_9724_JPG.rf.050eca84b66aff90a3a6c1dd228ce3b0.jpg,0,0,0,0,1,0,0
IMG_9436_JPG.rf.e60e247821d3e12bab7f3a78c37ce0e4.jpg,0,0,0,0,0,0,1
20240418_141527_020_jpg.rf.57f3abbd02e048f0c774cffbf5cc8ff7.jpg,0,1,0,0,0,0,0
DSC_0607_JPG.rf.43e3eda357dfe5cb72e1b98ef772c44c.jpg,0,0,0,0,0,1,0
20240418_140507_022_jpg.rf.0eca576f04bcfc0ed31fa5a632115ea2.jpg,1,0,0,0,0,0,0
20240418_133139_021_jpg.rf.6b61b034e738fdcb608d50b9c99bbd1f.jpg,0,0,1,0,0,0,0
20240418_135251_025_jpg.rf.6f9c68535ba47b72ad1e76cac5a45434.jpg,0,0,0,1,0,0,0
20240418_141527_027_jpg.rf.d81e300c57e90ad536530485766975a4.jpg,0,1,0,0,0,0,0
IMG_9724_JPG.rf.eb5135665cc7e725bdae9f436c382d22.jpg,0,0,0,0,1,0,0
DSC_0684_JPG.rf.c4fd190be7ef916ab47073de04f8652f.jpg,0,0,0,0,0,1,0
20240418_133139_005_jpg.rf.92dcbf3c4979beb64629174a71cbcb64.jpg,0,0,1,0,0,0,0
IMG_9470_JPG.rf.2210c8bf94f2983cfbdc195e7651d13d.jpg,0,0,0,0,0,0,1
IMG_9463_JPG.rf.7332b304055038d5562171930f22c66d.jpg,0,0,0,0,0,0,1
IMG_9469_JPG.rf.09d6475f90752f0cb537dddc3d929212.jpg,0,0,0,0,0,0,1
20240418_135251_024_jpg.rf.1585469280bf467e88451d0a6548da2d.jpg,0,0,0,1,0,0,0
20240418_135251_025_jpg.rf.c963eb64b8c0ab820f589e302d3f4556.jpg,0,0,0,1,0,0,0
IMG_9726_JPG.rf.0730a49812d11cfc44e61c02602ff71b.jpg,0,0,0,0,1,0,0
20240418_140624_003_jpg.rf.9d677d9830104073f6e50bc8bb053bba.jpg,1,0,0,0,0,0,0
20240418_141527_022_jpg.rf.1ebc33ac8fc5ba6716c6246cfb7f240e.jpg,0,1,0,0,0,0,0
20240418_141049_008_jpg.rf.a69aa12715804589c340b25a22f5ab52.jpg,0,0,0,1,0,0,0
IMG_9444_JPG.rf.3a8154934d52e7e24e316bcbb24b06fc.jpg,0,0,0,0,0,0,1
20240418_133139_004_jpg.rf.ae294cae9d3564d619ac5a2b5352dd52.jpg,0,0,1,0,0,0,0
DSC_0610_JPG.rf.a78adc5ebd3877dc62004280017f1bb4.jpg,0,0,0,0,0,1,0
20240418_133139_018_jpg.rf.35387f835a5fcf109c1c9e1738207f9a.jpg,0,0,1,0,0,0,0
DSC_0606_JPG.rf.0f517e495f926db0e8036213bc29acd4.jpg,0,0,0,0,0,1,0
20240418_141049_007_jpg.rf.07e9b8035ac2fe2903fd69b6ed1f3d0a.jpg,0,0,0,1,0,0,0
20240418_132320_012_jpg.rf.579ad18c9633e26298f525b9c62b9e08.jpg,0,0,1,0,0,0,0
IMG_9294_JPG.rf.7717387808daa5a1bde8a6557739ef53.jpg,0,0,0,0,0,0,1
20240418_133813_012_jpg.rf.a1a716019fb3c733d51f7262921e5b49.jpg,0,0,1,0,0,0,0
IMG_9729_JPG.rf.39a910e89360794af69b0ade126e39a8.jpg,0,0,0,0,1,0,0
20240418_132308_014_jpg.rf.7554b83a8d4232a03d38f997666bd579.jpg,0,0,1,0,0,0,0
20240418_133813_007_jpg.rf.324c551b162142d2579a7b9c37044162.jpg,0,0,1,0,0,0,0
IMG_9446_JPG.rf.88aab0b8eb73cadc92b9ae4a2fdfa915.jpg,0,0,0,0,0,0,1
20240418_133813_014_jpg.rf.465511b3b432ab4cdc452b4a958b6683.jpg,0,0,1,0,0,0,0
IMG_9305_JPG.rf.53a992b9d9964b865213cada130dfc60.jpg,0,0,0,0,0,0,1
20240418_135251_026_jpg.rf.8c52192e8789300de4b10c7e773a8adb.jpg,0,0,0,1,0,0,0
20240418_134843_020_jpg.rf.a77ce91ae217a372afa6fda38b5d0b25.jpg,0,0,0,1,0,0,0
DSC_0680_JPG.rf.c31d48119cd8bdc861d3a42525988ed2.jpg,0,0,0,0,0,1,0
IMG_9307_JPG.rf.9c015cf2cb09bee09118c90b569db097.jpg,0,0,0,0,0,0,1
20240418_141527_029_jpg.rf.14650bade06e75b6c53a32a78d8b85de.jpg,0,1,0,0,0,0,0
DSC_0681_JPG.rf.e40362f38d18bd24027bcc59064552f0.jpg,0,0,0,0,0,1,0
20240418_135251_029_jpg.rf.d02ac402baf9114e287ea05db0f877f1.jpg,0,0,0,1,0,0,0
IMG_9458_JPG.rf.4d3f630212687301a5875c13b9695499.jpg,0,0,0,0,0,0,1
IMG_9458_JPG.rf.a248b57af3801b5779ebbe9102662ac5.jpg,0,0,0,0,0,0,1
20240418_141049_005_jpg.rf.19730dca20858804115cb930da2b6634.jpg,0,0,0,1,0,0,0
20240418_134843_008_jpg.rf.b68b1d3dfaf11b3b5d214fd2d6502a09.jpg,0,0,0,1,0,0,0
20240418_140624_002_jpg.rf.509e4ba271488430f062e6308a517bfd.jpg,1,0,0,0,0,0,0
20240418_133139_009_jpg.rf.8bc67c836e7d11f596a182609759d68d.jpg,0,0,1,0,0,0,0
IMG_9276_JPG.rf.b7ac5638af38e95c2ae40b723600a340.jpg,0,0,0,0,0,0,1
20240418_141527_021_jpg.rf.0651ae8b04f6b317ba63f48de5838a11.jpg,0,1,0,0,0,0,0
20240418_135251_028_jpg.rf.0d18bdb7144ce73218e8a93696405355.jpg,0,0,0,1,0,0,0
20240418_133813_007_jpg.rf.159d623d8c3737c576d7ccbac295d2b9.jpg,0,0,1,0,0,0,0
20240418_134843_027_jpg.rf.cdfe84fc16b07e04232961251f8d4ad8.jpg,0,0,0,1,0,0,0
IMG_9716_JPG.rf.ce4e4056677f9460c8df603a77c4229b.jpg,0,0,0,0,1,0,0
20240418_133139_015_jpg.rf.2bbc546ef9bef1e4a9059f703f0f952f.jpg,0,0,1,0,0,0,0
20240418_133139_014_jpg.rf.ca42feb6b2675a04aec5d1fba0227fd2.jpg,0,0,1,0,0,0,0
IMG_9437_JPG.rf.f9dc048ced062f1157ace9070b4e50a8.jpg,0,0,0,0,0,0,1
20240418_134843_028_jpg.rf.cae0082a8897ba6c2b47a9eb13bd775b.jpg,0,0,0,1,0,0,0
20240418_133813_002_jpg.rf.1d2b414269cf11a16da6224d554e4ff6.jpg,0,0,1,0,0,0,0
20240418_140624_013_jpg.rf.ac697359d0e9393e8ac9f54e84b0900f.jpg,1,0,0,0,0,0,0
20240418_141527_026_jpg.rf.4cbff91cf0bd45a61599c1bfc2d01fdb.jpg,0,1,0,0,0,0,0
20240418_141049_002_jpg.rf.5c579ce13aa495955d39d271ccca6269.jpg,0,0,0,1,0,0,0
20240418_141527_026_jpg.rf.69f50edd741cd8be2895308f20d6afe9.jpg,0,1,0,0,0,0,0
20240418_135251_029_jpg.rf.f3b921ac721cb3937fb317d6331fc600.jpg,0,0,0,1,0,0,0
DSC_0690_JPG.rf.8833a68f03eb68f6e4cad55e89c27831.jpg,0,0,0,0,0,1,0
20240418_141527_024_jpg.rf.3049763ec0bf1c9ed17f581b7984846a.jpg,0,1,0,0,0,0,0
IMG_9725_JPG.rf.b455547c64acdf835023b84f98227d36.jpg,0,0,0,0,1,0,0
20240418_141049_005_jpg.rf.fec553c2d21135785d92d53f11b1f805.jpg,0,0,0,1,0,0,0
20240418_133813_001_jpg.rf.5f5caf803070a8341e42f92d1747bfe8.jpg,0,0,1,0,0,0,0
20240418_141049_010_jpg.rf.4ae9fc7249b6b51b512d8812749467e9.jpg,0,0,0,1,0,0,0
20240418_141049_008_jpg.rf.0b89c1a1f75337bb209705a24359d21e.jpg,0,0,0,1,0,0,0
IMG_9718_JPG.rf.f521ee9c43d886d06e78ab175bd9cbd8.jpg,0,0,0,0,1,0,0
20240418_133139_017_jpg.rf.1743d5b8ed7a70ba7d039b677a0fbdac.jpg,0,0,1,0,0,0,0
IMG_9464_JPG.rf.364b220d42894577aba12002ddfa51cc.jpg,0,0,0,0,0,0,1
IMG_9720_JPG.rf.dcf8d054ad7c7ef2c0c9233a8efbb949.jpg,0,0,0,0,1,0,0
IMG_9456_JPG.rf.ad27997d3d0746a49a101ca9dc01e2a7.jpg,0,0,0,0,0,0,0
20240418_133139_006_jpg.rf.9f33f4d934e1fdd8e30168708336cca5.jpg,0,0,1,0,0,0,0
IMG_9721_JPG.rf.987fce070ca5b2569d3fa0832c6bd066.jpg,0,0,0,0,1,0,0
DSC_0828_JPG.rf.c2c106ed9f751fed788fe4d1764f203d.jpg,0,1,0,0,0,0,0
20240418_141049_012_jpg.rf.6dc9399e9df896881174acfc7a78209f.jpg,0,0,0,1,0,0,0
IMG_9466_JPG.rf.8cffad403f4eb9b8bffe19a103816b15.jpg,0,0,0,0,0,0,1
20240418_141527_030_jpg.rf.15112f16c963b66e640e4afe79b353f3.jpg,0,1,0,0,0,0,0
DSC_0685_JPG.rf.05af791cd16a5b0dbfec1094dd191a0b.jpg,0,0,0,0,0,1,0
20240418_141049_002_jpg.rf.bbad793160a52041f1afcb823b46eb2e.jpg,0,0,0,1,0,0,0
20240418_133139_014_jpg.rf.72ba246ae3dd3dbd2b6e2da10cd04ba9.jpg,0,0,1,0,0,0,0
20240418_133813_010_jpg.rf.b9e2857915ce6e17196c693a84a1e4c6.jpg,0,0,1,0,0,0,0
20240418_132320_023_jpg.rf.593367e9ebe778d43769f772346374a6.jpg,0,0,1,0,0,0,0
20240418_133139_018_jpg.rf.87624c91c0433030a1a26dd4d05fb487.jpg,0,0,1,0,0,0,0
20240418_140624_012_jpg.rf.cb957c037bff6bbed3c92134d1aaba88.jpg,1,0,0,0,0,0,0
IMG_9311_JPG.rf.b0a29d5e1afe7894ff9c25f241b335c0.jpg,0,0,0,0,0,0,1
20240418_133813_002_jpg.rf.0bfd9693cb3d3b674f5188dcdde9fbfd.jpg,0,0,1,0,0,0,0
DSC_0690_JPG.rf.85d48ebcde74386a18174f86e909de2d.jpg,0,0,0,0,0,1,0
IMG_9654_JPG.rf.4526ef5c4c8af6d2df593880dfb631e0.jpg,0,0,0,0,1,0,0
IMG_9461_JPG.rf.dbd5e4cdb4eb41dd08eadc2c7fa9475a.jpg,0,0,0,0,0,0,1
20240418_140624_010_jpg.rf.cb0d4be496ad239ca4a0b0f9e4d70e0a.jpg,1,0,0,0,0,0,0
IMG_9448_JPG.rf.21536748361deddad7750c0fd0717b12.jpg,0,0,0,0,0,0,1
20240418_141511_004_jpg.rf.9275ca48d7e3d4879090af7e8173b970.jpg,0,1,0,0,0,0,0
DSC_0828_JPG.rf.901a52d09d849282871fccd7241d4290.jpg,0,1,0,0,0,0,0
20240418_141511_003_jpg.rf.c1067c0c10bd115aecb0d0edecba45df.jpg,0,1,0,0,0,0,0
20240418_133139_021_jpg.rf.d6db95ce352780f86cb273096ce98b11.jpg,0,0,1,0,0,0,0
IMG_9727_JPG.rf.8d946bcafcf1d3bbe48d11924b2a7b1c.jpg,0,0,0,0,1,0,0
20240418_133813_006_jpg.rf.997867c15d612b5f9a3e076be7668e0c.jpg,0,0,1,0,0,0,0
DSC_0613_JPG.rf.7dcc585f8c54d5e925cba9dd9202a052.jpg,0,0,0,0,0,1,0
IMG_9465_JPG.rf.4fdf362de770fc2306938764a580b40a.jpg,0,0,0,0,0,0,1
DSC_0687_JPG.rf.b5316ca1c78f83bd37db9b48e33952b1.jpg,0,0,0,0,0,1,0
IMG_9460_JPG.rf.a55803d6ede3e991b87236578b73df34.jpg,0,0,0,0,0,0,1
IMG_9315_JPG.rf.775e8de2441817b040d8d2deab684f88.jpg,0,0,0,0,0,0,1
20240418_133139_010_jpg.rf.d6fb549500a436b6551c2e4432e81efd.jpg,0,0,1,0,0,0,0
20240418_140624_012_jpg.rf.739923970dd44fd454fb60dd84bc12f1.jpg,1,0,0,0,0,0,0
DSC_0688_JPG.rf.064a22aff44376e685a4506778d875a7.jpg,0,0,0,0,0,1,0
20240418_140541_006_jpg.rf.0973d2c0dcfff0f82cdbc6618c8031e7.jpg,1,0,0,0,0,0,0
DSC_0612_JPG.rf.f9d1be7397ee4f8455bead3d7431bc01.jpg,0,0,0,0,0,1,0
20240418_135251_028_jpg.rf.50f4a4cb84b379abbdfcb0f96f2cdb16.jpg,0,0,0,1,0,0,0
DSC_0696_JPG.rf.0434da1a2c7d458c98578801523b799f.jpg,0,0,0,0,0,1,0
20240418_141527_025_jpg.rf.e47a8afc00dd19e7aa1685a3b3eb29e2.jpg,0,1,0,0,0,0,0
IMG_9659_JPG.rf.5293064cf61063dcbcd93637cdd86189.jpg,0,0,0,0,1,0,0
20240418_135058_007_jpg.rf.bb58fd9a93b24edc3c5241d699f38529.jpg,0,0,0,1,0,0,0
20240418_133813_008_jpg.rf.5fbe58473e9e7fa9fd51d777698ae89e.jpg,0,0,1,0,0,0,0
IMG_9663_JPG.rf.2fde5e6de0d4f342da7a217b3f1374fa.jpg,0,0,0,0,1,0,0
IMG_9467_JPG.rf.58f372a0502306800898d25ade5a6a50.jpg,0,0,0,0,0,0,1
IMG_9661_JPG.rf.509138dca6977ea0a81de21bad9028ce.jpg,0,0,0,0,1,0,0
DSC_0688_JPG.rf.0761f3f0f50433de3f9778208d7352ad.jpg,0,0,0,0,0,1,0
20240418_141527_023_jpg.rf.c598f84cffd0066e8b104b629e48e50b.jpg,0,1,0,0,0,0,0
IMG_9319_JPG.rf.eb551f525e0a1e55e8a25e77eee4633b.jpg,0,0,0,0,0,0,1
IMG_9311_JPG.rf.4d56b9bd1f50c5fdb471d2b55dbb3f80.jpg,0,0,0,0,0,0,1
20240418_135251_029_jpg.rf.0aa141e4e8eb19d875e79ffc5a7962d7.jpg,0,0,0,1,0,0,0
IMG_9308_JPG.rf.5bbe3f86ffa2961df81524f271fec405.jpg,0,0,0,0,0,0,1
IMG_9306_JPG.rf.d184e3614e5143245f97759b94634996.jpg,0,0,0,0,0,0,1
IMG_9378_JPG.rf.7e8d431b29d6ac7ba24afa9089a8d50a.jpg,0,0,0,0,0,0,1
DSC_0617_JPG.rf.06645ef946e63a4b59322e1b8196c4ea.jpg,0,0,0,0,0,1,0
20240418_133139_015_jpg.rf.aa46700ee2f07a782374399ace471e69.jpg,0,0,1,0,0,0,0
20240418_133813_001_jpg.rf.9a6541bf0cdd17a8a0e1dbaadc3b9e4c.jpg,0,0,1,0,0,0,0
20240418_141527_027_jpg.rf.441453326e3c074bf32f165ec311ce6d.jpg,0,1,0,0,0,0,0
IMG_9451_JPG.rf.1ce8178f5ce878203e7f541942526a60.jpg,0,0,0,0,0,0,1
20240418_140624_005_jpg.rf.45b4e2b444e38a7f746af4fedea04f71.jpg,1,0,0,0,0,0,0
20240418_132308_016_jpg.rf.1b272862fac540fbd67791f4ecbd0616.jpg,0,0,1,0,0,0,0
20240418_135251_027_jpg.rf.3e308b9a538ee9abd4f520bf2e84c627.jpg,0,0,0,1,0,0,0
20240418_140541_012_jpg.rf.1736ee78bc4d1757f63d6b0dc1823b09.jpg,1,0,0,0,0,0,0
IMG_9722_JPG.rf.c12c3a152087d49934e7ad863f54607d.jpg,0,0,0,0,1,0,0
IMG_9306_JPG.rf.41c52d273073b18b964e7b94899e0a93.jpg,0,0,0,0,0,0,1
DSC_0604_JPG.rf.3b5f3aea0915ec7af48e4ddab8b26463.jpg,0,0,0,0,0,1,0
20240418_141511_025_jpg.rf.179904b9ab6c9d24894566799ea5d2aa.jpg,0,1,0,0,0,0,0
IMG_9448_JPG.rf.4af4c0fcab22c38b7d9c6432e3655865.jpg,0,0,0,0,0,0,1
IMG_9460_JPG.rf.64e5add472c9545e3ad95a46010d853f.jpg,0,0,0,0,0,0,1
20240418_141511_029_jpg.rf.8a7c78a2281a8cdbb2c5feb25428a469.jpg,0,1,0,0,0,0,0
20240418_132400_006_jpg.rf.836cb486cbb3db6d1879a79ba3ef416b.jpg,0,0,1,0,0,0,0
IMG_9451_JPG.rf.912c50a4d1912a9b5266bc7fbf1e251b.jpg,0,0,0,0,0,0,1
IMG_9727_JPG.rf.796ab2f3ddd5289a82fca4ef88d3b119.jpg,0,0,0,0,1,0,0
20240418_132320_026_jpg.rf.ce3ddb20bc62c70aea54a528ce11587b.jpg,0,0,1,0,0,0,0
20240418_134855_009_jpg.rf.b25716790795f89e45ad03c3ce0b66ea.jpg,0,0,0,1,0,0,0
20240418_141527_026_jpg.rf.989b996047ae121c99f985e3d1b547f0.jpg,0,1,0,0,0,0,0
DSC_0683_JPG.rf.54ccbe064c3d4e20631f6a12733f4021.jpg,0,0,0,0,0,1,0
20240418_141511_002_jpg.rf.e876cc5c222dc5dc226b3005f3cc0c0c.jpg,0,1,0,0,0,0,0
20240418_134855_004_jpg.rf.9455c6501191a7761c4b21877027b790.jpg,0,0,0,1,0,0,0
20240418_132320_021_jpg.rf.3601b3dc1eb28313b23a7a97f9d0b646.jpg,0,0,1,0,0,0,0
20240418_134843_026_jpg.rf.974a31f4cdec5fb1e21b8858ae8d9482.jpg,0,0,0,1,0,0,0
20240418_140541_006_jpg.rf.b33282da78b1af2d7f01be1111bb069c.jpg,1,0,0,0,0,0,0
IMG_9730_JPG.rf.82e9032f4c378a7578f77863ec47f0db.jpg,0,0,0,0,1,0,0
IMG_9328_JPG.rf.ede939caeba550136fddc9a1a2e28159.jpg,0,0,0,0,0,0,1
20240418_134855_006_jpg.rf.5a0d0a14655cc95ad886ed7f23de2131.jpg,0,0,0,1,0,0,0
IMG_9463_JPG.rf.6ff26630842000ceacd1685a03febf2a.jpg,0,0,0,0,0,0,1
20240418_132320_025_jpg.rf.634952f2246fefcb0efd53d7866bad7d.jpg,0,0,1,0,0,0,0
20240418_141049_010_jpg.rf.0a48b8e47de43c449b1f3559f6217e26.jpg,0,0,0,1,0,0,0
DSC_0691_JPG.rf.73d5aa4e8f3ea1af66772f2017f68172.jpg,0,0,0,0,0,1,0
IMG_9447_JPG.rf.3d416132423249f8760212ef42f2a6e7.jpg,0,0,0,0,0,0,1
20240418_132320_022_jpg.rf.fb10282438838d6010599579cb7faed8.jpg,0,0,1,0,0,0,0
IMG_9657_JPG.rf.1792063af8c2513b19160060db511f37.jpg,0,0,0,0,1,0,0
20240418_141049_002_jpg.rf.b2fab8a3e72bef1d90677852ca9b08f2.jpg,0,0,0,1,0,0,0
20240418_141511_004_jpg.rf.82f0863dcab5bae010da58a1a5e5385f.jpg,0,1,0,0,0,0,0
IMG_9728_JPG.rf.fe52158e96211c8329649b0c5fbeddcb.jpg,0,0,0,0,1,0,0
20240418_141511_010_jpg.rf.b24016fad2a5544119a27430cca0f20f.jpg,0,1,0,0,0,0,0
20240418_140541_008_jpg.rf.a7ed698e045f6594b0448216c2ce2284.jpg,1,0,0,0,0,0,0
DSC_0617_JPG.rf.4bdc882c60c491704281ee4386615ea7.jpg,0,0,0,0,0,1,0
IMG_9660_JPG.rf.661528a7006ee83a66aa7d93f2e43185.jpg,0,0,0,0,1,0,0
DSC_0694_JPG.rf.01cc7ee40ed9fd0c66a6cdfa21c54002.jpg,0,0,0,0,0,1,0
IMG_9310_JPG.rf.46ec06c2443e602863f62226aa64fa1d.jpg,0,0,0,0,0,0,1
IMG_9313_JPG.rf.ae2800e91f80f06dd3c78c25b02f4df3.jpg,0,0,0,0,0,0,1
20240418_132320_023_jpg.rf.9513efcdeea6308ac6e7192d21da5e5b.jpg,0,0,1,0,0,0,0
20240418_132400_007_jpg.rf.089a40062a8ae70cf03ec24b11fb90d5.jpg,0,0,1,0,0,0,0
IMG_9657_JPG.rf.4ef2da581570344eeeb0d436e488cda0.jpg,0,0,0,0,1,0,0
IMG_9323_JPG.rf.79f83f999dba36b646b947be5b9fd70e.jpg,0,0,0,0,0,0,1
20240418_140624_010_jpg.rf.aae9fa6bf0ed84e9222081ded505adef.jpg,1,0,0,0,0,0,0
20240418_141527_029_jpg.rf.44f1b571abdb94075d89a16578b136e0.jpg,0,1,0,0,0,0,0
20240418_140541_011_jpg.rf.4d7c676f89c317ecccc1e26a728779ed.jpg,1,0,0,0,0,0,0
DSC_0682_JPG.rf.1cff549ef4c642206241b0895d1c9b9b.jpg,0,0,0,0,0,1,0
IMG_9654_JPG.rf.1d17e9d023fed33305a1011d9d65348e.jpg,0,0,0,0,1,0,0
20240418_140541_006_jpg.rf.5c4a7e4b1e78a2341332451f923e5bee.jpg,1,0,0,0,0,0,0
IMG_9318_JPG.rf.6cc1c88cd8a0fad2d664507dcbff4ec9.jpg,0,0,0,0,0,0,1
IMG_9471_JPG.rf.a4c47ed529be00b182a55a9e5ee7165e.jpg,0,0,0,0,0,0,1
20240418_141527_030_jpg.rf.f0f8a9ab3e294f8a658523208ecb330f.jpg,0,1,0,0,0,0,0
IMG_9459_JPG.rf.95391f205da43488d686e143f53eae42.jpg,0,0,0,0,0,0,1
20240418_141511_006_jpg.rf.fb86efa43236edfd99042688d669984f.jpg,0,1,0,0,0,0,0
IMG_9307_JPG.rf.df1c7b0fb5f1515d4e379b6e34455879.jpg,0,0,0,0,0,0,1
IMG_9324_JPG.rf.31abf6637a7b050b7f2b8870f5d14a4c.jpg,0,0,0,0,0,0,1
IMG_9465_JPG.rf.77ba416adf2081b904d03c3b3f3d2d38.jpg,0,0,0,0,0,0,1
DSC_0687_JPG.rf.cad10c8a580924e62feedb9c82ea635e.jpg,0,0,0,0,0,1,0
IMG_9322_JPG.rf.24397f88d8bb864c2bd24e1479326c35.jpg,0,0,0,0,0,0,1
IMG_9664_JPG.rf.25c32667046f730ba79cc96c81821a63.jpg,0,0,0,0,1,0,0
20240418_133813_008_jpg.rf.9ab0f2b870dba2a4e1b175c68ecaffce.jpg,0,0,1,0,0,0,0
20240418_132400_001_jpg.rf.586d881e1b96f60dda7e57161d992080.jpg,0,0,1,0,0,0,0
20240418_133813_005_jpg.rf.2339fe548603ae363c85ecb506210a15.jpg,0,0,1,0,0,0,0
IMG_9307_JPG.rf.d0476715dc8098856783c6a5faa0ed98.jpg,0,0,0,0,0,0,1
20240418_132320_021_jpg.rf.1f5d442b6f0b4b231316f03a6d157fb6.jpg,0,0,1,0,0,0,0
20240418_140541_008_jpg.rf.5fe4e3af7962fa5634e17ba0a2e6bdb4.jpg,1,0,0,0,0,0,0
20240418_141511_008_jpg.rf.34d64947ed3081c3fc66ca462ff6c1db.jpg,0,1,0,0,0,0,0
20240418_141049_006_jpg.rf.eb9ac86c411674f6bb07e2071eae3127.jpg,0,0,0,1,0,0,0
20240418_133813_010_jpg.rf.f319e80fb0df917618af09a9d739cbe1.jpg,0,0,1,0,0,0,0
IMG_9657_JPG.rf.3c47bca3cd08944d8889b208bc0985bf.jpg,0,0,0,0,1,0,0
20240418_140541_010_jpg.rf.06581aba64a1b9476d510bf6bd3c1bfd.jpg,1,0,0,0,0,0,0
IMG_9308_JPG.rf.29d130ceb9534900be9a02b6d8615b0d.jpg,0,0,0,0,0,0,1
IMG_9326_JPG.rf.a8c04932854c18b9f0aaaac0068a6225.jpg,0,0,0,0,0,0,1
20240418_141511_005_jpg.rf.c34ca1d571a7d9d4161b2ef069275e2e.jpg,0,1,0,0,0,0,0
IMG_9658_JPG.rf.ee72557534a6c37d66c1b4fc106d5404.jpg,0,0,0,0,1,0,0
IMG_9328_JPG.rf.2ad8ecde710e73dc01ccd170bc060f62.jpg,0,0,0,0,0,0,1
20240418_134855_010_jpg.rf.4fb1b0e7a5adb2232816a810df4317f7.jpg,0,0,0,1,0,0,0
20240418_132320_026_jpg.rf.c1001363b6138f69abd1dab69e95936c.jpg,0,0,1,0,0,0,0
IMG_9327_JPG.rf.07c08ec207059ce1beff2b5b6eb3fa69.jpg,0,0,0,0,0,0,1
20240418_132400_001_jpg.rf.3148d3af0a62f9217827ce1ebc3a6917.jpg,0,0,1,0,0,0,0
20240418_134855_011_jpg.rf.d18bcbcdc54cea9e7054750f6e9edfd2.jpg,0,0,0,1,0,0,0
20240418_141511_002_jpg.rf.2ed5c70d6569af89900b0580258e1cc9.jpg,0,1,0,0,0,0,0
